UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,INTERVAL_MS,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_FUNDING_RATE_UPDATES
HOUR,2024-09-06 15:00:00,227,binance,BTCUSD_PERP,28800000,8.62e-06,8.62e-06,8.62e-06,8.62e-06,,,,,,,,,0
HOUR,2024-09-06 16:00:00,227,binance,BTCUSD_PERP,28800000,8.62e-06,4.123e-05,8.62e-06,4.123e-05,1725638400.0,1725638400.0,4.123e-05,4.123e-05,1725638400.0,4.123e-05,1725638400.0,4.123e-05,1
HOUR,2024-09-06 17:00:00,227,binance,BTCUSD_PERP,28800000,4.123e-05,4.123e-05,4.123e-05,4.123e-05,,,,,,,,,0
HOUR,2024-09-06 18:00:00,227,binance,BTCUSD_PERP,28800000,4.123e-05,4.123e-05,4.123e-05,4.123e-05,,,,,,,,,0
HOUR,2024-09-06 19:00:00,227,binance,BTCUSD_PERP,28800000,4.123e-05,4.123e-05,4.123e-05,4.123e-05,,,,,,,,,0
HOUR,2024-09-06 20:00:00,227,binance,BTCUSD_PERP,28800000,4.123e-05,4.123e-05,4.123e-05,4.123e-05,,,,,,,,,0
HOUR,2024-09-06 21:00:00,227,binance,BTCUSD_PERP,28800000,4.123e-05,4.123e-05,4.123e-05,4.123e-05,,,,,,,,,0
HOUR,2024-09-06 22:00:00,227,binance,BTCUSD_PERP,28800000,4.123e-05,4.123e-05,4.123e-05,4.123e-05,,,,,,,,,0
HOUR,2024-09-06 23:00:00,227,binance,BTCUSD_PERP,28800000,4.123e-05,4.123e-05,4.123e-05,4.123e-05,,,,,,,,,0
HOUR,2024-09-07 00:00:00,227,binance,BTCUSD_PERP,28800000,4.123e-05,4.123e-05,-0.00013492,-0.00013492,1725667200.0,1725667200.0,-0.00013492,-0.00013492,1725667200.0,-0.00013492,1725667200.0,-0.00013492,1
HOUR,2024-09-07 01:00:00,227,binance,BTCUSD_PERP,28800000,-0.00013492,-0.00013492,-0.00013492,-0.00013492,,,,,,,,,0
HOUR,2024-09-07 02:00:00,227,binance,BTCUSD_PERP,28800000,-0.00013492,-0.00013492,-0.00013492,-0.00013492,,,,,,,,,0
HOUR,2024-09-07 03:00:00,227,binance,BTCUSD_PERP,28800000,-0.00013492,-0.00013492,-0.00013492,-0.00013492,,,,,,,,,0
HOUR,2024-09-07 04:00:00,227,binance,BTCUSD_PERP,28800000,-0.00013492,-0.00013492,-0.00013492,-0.00013492,,,,,,,,,0
HOUR,2024-09-07 05:00:00,227,binance,BTCUSD_PERP,28800000,-0.00013492,-0.00013492,-0.00013492,-0.00013492,,,,,,,,,0
HOUR,2024-09-07 06:00:00,227,binance,BTCUSD_PERP,28800000,-0.00013492,-0.00013492,-0.00013492,-0.00013492,,,,,,,,,0
HOUR,2024-09-07 07:00:00,227,binance,BTCUSD_PERP,28800000,-0.00013492,-0.00013492,-0.00013492,-0.00013492,,,,,,,,,0
HOUR,2024-09-07 08:00:00,227,binance,BTCUSD_PERP,28800000,-0.00013492,-8.341e-05,-0.00013492,-8.341e-05,1725696000.0,1725696000.0,-8.341e-05,-8.341e-05,1725696000.0,-8.341e-05,1725696000.0,-8.341e-05,1
HOUR,2024-09-07 09:00:00,227,binance,BTCUSD_PERP,28800000,-8.341e-05,-8.341e-05,-8.341e-05,-8.341e-05,,,,,,,,,0
HOUR,2024-09-07 10:00:00,227,binance,BTCUSD_PERP,28800000,-8.341e-05,-8.341e-05,-8.341e-05,-8.341e-05,,,,,,,,,0
HOUR,2024-09-07 11:00:00,227,binance,BTCUSD_PERP,28800000,-8.341e-05,-8.341e-05,-8.341e-05,-8.341e-05,,,,,,,,,0
HOUR,2024-09-07 12:00:00,227,binance,BTCUSD_PERP,28800000,-8.341e-05,-8.341e-05,-8.341e-05,-8.341e-05,,,,,,,,,0
HOUR,2024-09-07 13:00:00,227,binance,BTCUSD_PERP,28800000,-8.341e-05,-8.341e-05,-8.341e-05,-8.341e-05,,,,,,,,,0
HOUR,2024-09-07 14:00:00,227,binance,BTCUSD_PERP,28800000,-8.341e-05,-8.341e-05,-8.341e-05,-8.341e-05,,,,,,,,,0
HOUR,2024-09-07 15:00:00,227,binance,BTCUSD_PERP,28800000,-8.341e-05,-8.341e-05,-8.341e-05,-8.341e-05,,,,,,,,,0
HOUR,2024-09-07 16:00:00,227,binance,BTCUSD_PERP,28800000,-8.341e-05,-8.341e-05,-8.497e-05,-8.497e-05,1725724800.0,1725724800.0,-8.497e-05,-8.497e-05,1725724800.0,-8.497e-05,1725724800.0,-8.497e-05,1
HOUR,2024-09-07 17:00:00,227,binance,BTCUSD_PERP,28800000,-8.497e-05,-8.497e-05,-8.497e-05,-8.497e-05,,,,,,,,,0
HOUR,2024-09-07 18:00:00,227,binance,BTCUSD_PERP,28800000,-8.497e-05,-8.497e-05,-8.497e-05,-8.497e-05,,,,,,,,,0
HOUR,2024-09-07 19:00:00,227,binance,BTCUSD_PERP,28800000,-8.497e-05,-8.497e-05,-8.497e-05,-8.497e-05,,,,,,,,,0
HOUR,2024-09-07 20:00:00,227,binance,BTCUSD_PERP,28800000,-8.497e-05,-8.497e-05,-8.497e-05,-8.497e-05,,,,,,,,,0
HOUR,2024-09-07 21:00:00,227,binance,BTCUSD_PERP,28800000,-8.497e-05,-8.497e-05,-8.497e-05,-8.497e-05,,,,,,,,,0
HOUR,2024-09-07 22:00:00,227,binance,BTCUSD_PERP,28800000,-8.497e-05,-8.497e-05,-8.497e-05,-8.497e-05,,,,,,,,,0
HOUR,2024-09-07 23:00:00,227,binance,BTCUSD_PERP,28800000,-8.497e-05,-8.497e-05,-8.497e-05,-8.497e-05,,,,,,,,,0
HOUR,2024-09-08 00:00:00,227,binance,BTCUSD_PERP,28800000,-8.497e-05,-5.6e-06,-8.497e-05,-5.6e-06,1725753600.0,1725753600.0,-5.6e-06,-5.6e-06,1725753600.0,-5.6e-06,1725753600.0,-5.6e-06,1
HOUR,2024-09-08 01:00:00,227,binance,BTCUSD_PERP,28800000,-5.6e-06,-5.6e-06,-5.6e-06,-5.6e-06,,,,,,,,,0
HOUR,2024-09-08 02:00:00,227,binance,BTCUSD_PERP,28800000,-5.6e-06,-5.6e-06,-5.6e-06,-5.6e-06,,,,,,,,,0
HOUR,2024-09-08 03:00:00,227,binance,BTCUSD_PERP,28800000,-5.6e-06,-5.6e-06,-5.6e-06,-5.6e-06,,,,,,,,,0
HOUR,2024-09-08 04:00:00,227,binance,BTCUSD_PERP,28800000,-5.6e-06,-5.6e-06,-5.6e-06,-5.6e-06,,,,,,,,,0
HOUR,2024-09-08 05:00:00,227,binance,BTCUSD_PERP,28800000,-5.6e-06,-5.6e-06,-5.6e-06,-5.6e-06,,,,,,,,,0
HOUR,2024-09-08 06:00:00,227,binance,BTCUSD_PERP,28800000,-5.6e-06,-5.6e-06,-5.6e-06,-5.6e-06,,,,,,,,,0
HOUR,2024-09-08 07:00:00,227,binance,BTCUSD_PERP,28800000,-5.6e-06,-5.6e-06,-5.6e-06,-5.6e-06,,,,,,,,,0
HOUR,2024-09-08 08:00:00,227,binance,BTCUSD_PERP,28800000,-5.6e-06,7.7e-07,-5.6e-06,7.7e-07,1725782400.0,1725782400.0,7.7e-07,7.7e-07,1725782400.0,7.7e-07,1725782400.0,7.7e-07,1
HOUR,2024-09-08 09:00:00,227,binance,BTCUSD_PERP,28800000,7.7e-07,7.7e-07,7.7e-07,7.7e-07,,,,,,,,,0
HOUR,2024-09-08 10:00:00,227,binance,BTCUSD_PERP,28800000,7.7e-07,7.7e-07,7.7e-07,7.7e-07,,,,,,,,,0
HOUR,2024-09-08 11:00:00,227,binance,BTCUSD_PERP,28800000,7.7e-07,7.7e-07,7.7e-07,7.7e-07,,,,,,,,,0
HOUR,2024-09-08 12:00:00,227,binance,BTCUSD_PERP,28800000,7.7e-07,7.7e-07,7.7e-07,7.7e-07,,,,,,,,,0
HOUR,2024-09-08 13:00:00,227,binance,BTCUSD_PERP,28800000,7.7e-07,7.7e-07,7.7e-07,7.7e-07,,,,,,,,,0
HOUR,2024-09-08 14:00:00,227,binance,BTCUSD_PERP,28800000,7.7e-07,7.7e-07,7.7e-07,7.7e-07,,,,,,,,,0
HOUR,2024-09-08 15:00:00,227,binance,BTCUSD_PERP,28800000,7.7e-07,7.7e-07,7.7e-07,7.7e-07,,,,,,,,,0
HOUR,2024-09-08 16:00:00,227,binance,BTCUSD_PERP,28800000,7.7e-07,2.68e-06,7.7e-07,2.68e-06,1725811200.0,1725811200.0,2.68e-06,2.68e-06,1725811200.0,2.68e-06,1725811200.0,2.68e-06,1
HOUR,2024-09-08 17:00:00,227,binance,BTCUSD_PERP,28800000,2.68e-06,2.68e-06,2.68e-06,2.68e-06,,,,,,,,,0
HOUR,2024-09-08 18:00:00,227,binance,BTCUSD_PERP,28800000,2.68e-06,2.68e-06,2.68e-06,2.68e-06,,,,,,,,,0
HOUR,2024-09-08 19:00:00,227,binance,BTCUSD_PERP,28800000,2.68e-06,2.68e-06,2.68e-06,2.68e-06,,,,,,,,,0
HOUR,2024-09-08 20:00:00,227,binance,BTCUSD_PERP,28800000,2.68e-06,2.68e-06,2.68e-06,2.68e-06,,,,,,,,,0
HOUR,2024-09-08 21:00:00,227,binance,BTCUSD_PERP,28800000,2.68e-06,2.68e-06,2.68e-06,2.68e-06,,,,,,,,,0
HOUR,2024-09-08 22:00:00,227,binance,BTCUSD_PERP,28800000,2.68e-06,2.68e-06,2.68e-06,2.68e-06,,,,,,,,,0
HOUR,2024-09-08 23:00:00,227,binance,BTCUSD_PERP,28800000,2.68e-06,2.68e-06,2.68e-06,2.68e-06,,,,,,,,,0
HOUR,2024-09-09 00:00:00,227,binance,BTCUSD_PERP,28800000,2.68e-06,2.68e-06,-1.815e-05,-1.815e-05,1725840000.0,1725840000.0,-1.815e-05,-1.815e-05,1725840000.0,-1.815e-05,1725840000.0,-1.815e-05,1
HOUR,2024-09-09 01:00:00,227,binance,BTCUSD_PERP,28800000,-1.815e-05,-1.815e-05,-1.815e-05,-1.815e-05,,,,,,,,,0
HOUR,2024-09-09 02:00:00,227,binance,BTCUSD_PERP,28800000,-1.815e-05,-1.815e-05,-1.815e-05,-1.815e-05,,,,,,,,,0
HOUR,2024-09-09 03:00:00,227,binance,BTCUSD_PERP,28800000,-1.815e-05,-1.815e-05,-1.815e-05,-1.815e-05,,,,,,,,,0
HOUR,2024-09-09 04:00:00,227,binance,BTCUSD_PERP,28800000,-1.815e-05,-1.815e-05,-1.815e-05,-1.815e-05,,,,,,,,,0
HOUR,2024-09-09 05:00:00,227,binance,BTCUSD_PERP,28800000,-1.815e-05,-1.815e-05,-1.815e-05,-1.815e-05,,,,,,,,,0
HOUR,2024-09-09 06:00:00,227,binance,BTCUSD_PERP,28800000,-1.815e-05,-1.815e-05,-1.815e-05,-1.815e-05,,,,,,,,,0
HOUR,2024-09-09 07:00:00,227,binance,BTCUSD_PERP,28800000,-1.815e-05,-1.815e-05,-1.815e-05,-1.815e-05,,,,,,,,,0
HOUR,2024-09-09 08:00:00,227,binance,BTCUSD_PERP,28800000,-1.815e-05,-1.815e-05,-1.888e-05,-1.888e-05,1725868800.0,1725868800.0,-1.888e-05,-1.888e-05,1725868800.0,-1.888e-05,1725868800.0,-1.888e-05,1
HOUR,2024-09-09 09:00:00,227,binance,BTCUSD_PERP,28800000,-1.888e-05,-1.888e-05,-1.888e-05,-1.888e-05,,,,,,,,,0
HOUR,2024-09-09 10:00:00,227,binance,BTCUSD_PERP,28800000,-1.888e-05,-1.888e-05,-1.888e-05,-1.888e-05,,,,,,,,,0
HOUR,2024-09-09 11:00:00,227,binance,BTCUSD_PERP,28800000,-1.888e-05,-1.888e-05,-1.888e-05,-1.888e-05,,,,,,,,,0
HOUR,2024-09-09 12:00:00,227,binance,BTCUSD_PERP,28800000,-1.888e-05,-1.888e-05,-1.888e-05,-1.888e-05,,,,,,,,,0
HOUR,2024-09-09 13:00:00,227,binance,BTCUSD_PERP,28800000,-1.888e-05,-1.888e-05,-1.888e-05,-1.888e-05,,,,,,,,,0
HOUR,2024-09-09 14:00:00,227,binance,BTCUSD_PERP,28800000,-1.888e-05,-1.888e-05,-1.888e-05,-1.888e-05,,,,,,,,,0
HOUR,2024-09-09 15:00:00,227,binance,BTCUSD_PERP,28800000,-1.888e-05,-1.888e-05,-1.888e-05,-1.888e-05,,,,,,,,,0
HOUR,2024-09-09 16:00:00,227,binance,BTCUSD_PERP,28800000,-1.888e-05,3.942e-05,-1.888e-05,3.942e-05,1725897600.0,1725897600.0,3.942e-05,3.942e-05,1725897600.0,3.942e-05,1725897600.0,3.942e-05,1
HOUR,2024-09-09 17:00:00,227,binance,BTCUSD_PERP,28800000,3.942e-05,3.942e-05,3.942e-05,3.942e-05,,,,,,,,,0
HOUR,2024-09-09 18:00:00,227,binance,BTCUSD_PERP,28800000,3.942e-05,3.942e-05,3.942e-05,3.942e-05,,,,,,,,,0
HOUR,2024-09-09 19:00:00,227,binance,BTCUSD_PERP,28800000,3.942e-05,3.942e-05,3.942e-05,3.942e-05,,,,,,,,,0
HOUR,2024-09-09 20:00:00,227,binance,BTCUSD_PERP,28800000,3.942e-05,3.942e-05,3.942e-05,3.942e-05,,,,,,,,,0
HOUR,2024-09-09 21:00:00,227,binance,BTCUSD_PERP,28800000,3.942e-05,3.942e-05,3.942e-05,3.942e-05,,,,,,,,,0
HOUR,2024-09-09 22:00:00,227,binance,BTCUSD_PERP,28800000,3.942e-05,3.942e-05,3.942e-05,3.942e-05,,,,,,,,,0
HOUR,2024-09-09 23:00:00,227,binance,BTCUSD_PERP,28800000,3.942e-05,3.942e-05,3.942e-05,3.942e-05,,,,,,,,,0
HOUR,2024-09-10 00:00:00,227,binance,BTCUSD_PERP,28800000,3.942e-05,4.093e-05,3.942e-05,4.093e-05,1725926400.0,1725926400.0,4.093e-05,4.093e-05,1725926400.0,4.093e-05,1725926400.0,4.093e-05,1
HOUR,2024-09-10 01:00:00,227,binance,BTCUSD_PERP,28800000,4.093e-05,4.093e-05,4.093e-05,4.093e-05,,,,,,,,,0
HOUR,2024-09-10 02:00:00,227,binance,BTCUSD_PERP,28800000,4.093e-05,4.093e-05,4.093e-05,4.093e-05,,,,,,,,,0
HOUR,2024-09-10 03:00:00,227,binance,BTCUSD_PERP,28800000,4.093e-05,4.093e-05,4.093e-05,4.093e-05,,,,,,,,,0
HOUR,2024-09-10 04:00:00,227,binance,BTCUSD_PERP,28800000,4.093e-05,4.093e-05,4.093e-05,4.093e-05,,,,,,,,,0
HOUR,2024-09-10 05:00:00,227,binance,BTCUSD_PERP,28800000,4.093e-05,4.093e-05,4.093e-05,4.093e-05,,,,,,,,,0
HOUR,2024-09-10 06:00:00,227,binance,BTCUSD_PERP,28800000,4.093e-05,4.093e-05,4.093e-05,4.093e-05,,,,,,,,,0
HOUR,2024-09-10 07:00:00,227,binance,BTCUSD_PERP,28800000,4.093e-05,4.093e-05,4.093e-05,4.093e-05,,,,,,,,,0
HOUR,2024-09-10 08:00:00,227,binance,BTCUSD_PERP,28800000,4.093e-05,4.093e-05,-4.31e-06,-4.31e-06,1725955200.0,1725955200.0,-4.31e-06,-4.31e-06,1725955200.0,-4.31e-06,1725955200.0,-4.31e-06,1
HOUR,2024-09-10 09:00:00,227,binance,BTCUSD_PERP,28800000,-4.31e-06,-4.31e-06,-4.31e-06,-4.31e-06,,,,,,,,,0
HOUR,2024-09-10 10:00:00,227,binance,BTCUSD_PERP,28800000,-4.31e-06,-4.31e-06,-4.31e-06,-4.31e-06,,,,,,,,,0
HOUR,2024-09-10 11:00:00,227,binance,BTCUSD_PERP,28800000,-4.31e-06,-4.31e-06,-4.31e-06,-4.31e-06,,,,,,,,,0
HOUR,2024-09-10 12:00:00,227,binance,BTCUSD_PERP,28800000,-4.31e-06,-4.31e-06,-4.31e-06,-4.31e-06,,,,,,,,,0
HOUR,2024-09-10 13:00:00,227,binance,BTCUSD_PERP,28800000,-4.31e-06,-4.31e-06,-4.31e-06,-4.31e-06,,,,,,,,,0
HOUR,2024-09-10 14:00:00,227,binance,BTCUSD_PERP,28800000,-4.31e-06,-4.31e-06,-4.31e-06,-4.31e-06,,,,,,,,,0
HOUR,2024-09-10 15:00:00,227,binance,BTCUSD_PERP,28800000,-4.31e-06,-4.31e-06,-4.31e-06,-4.31e-06,,,,,,,,,0
HOUR,2024-09-10 16:00:00,227,binance,BTCUSD_PERP,28800000,-4.31e-06,3.356e-05,-4.31e-06,3.356e-05,1725984000.0,1725984000.0,3.356e-05,3.356e-05,1725984000.0,3.356e-05,1725984000.0,3.356e-05,1
HOUR,2024-09-10 17:00:00,227,binance,BTCUSD_PERP,28800000,3.356e-05,3.356e-05,3.356e-05,3.356e-05,,,,,,,,,0
HOUR,2024-09-10 18:00:00,227,binance,BTCUSD_PERP,28800000,3.356e-05,3.356e-05,3.356e-05,3.356e-05,,,,,,,,,0
HOUR,2024-09-10 19:00:00,227,binance,BTCUSD_PERP,28800000,3.356e-05,3.356e-05,3.356e-05,3.356e-05,,,,,,,,,0
HOUR,2024-09-10 20:00:00,227,binance,BTCUSD_PERP,28800000,3.356e-05,3.356e-05,3.356e-05,3.356e-05,,,,,,,,,0
HOUR,2024-09-10 21:00:00,227,binance,BTCUSD_PERP,28800000,3.356e-05,3.356e-05,3.356e-05,3.356e-05,,,,,,,,,0
HOUR,2024-09-10 22:00:00,227,binance,BTCUSD_PERP,28800000,3.356e-05,3.356e-05,3.356e-05,3.356e-05,,,,,,,,,0
HOUR,2024-09-10 23:00:00,227,binance,BTCUSD_PERP,28800000,3.356e-05,3.356e-05,3.356e-05,3.356e-05,,,,,,,,,0
HOUR,2024-09-11 00:00:00,227,binance,BTCUSD_PERP,28800000,3.356e-05,3.356e-05,-2.831e-05,-2.831e-05,1726012800.0,1726012800.0,-2.831e-05,-2.831e-05,1726012800.0,-2.831e-05,1726012800.0,-2.831e-05,1
HOUR,2024-09-11 01:00:00,227,binance,BTCUSD_PERP,28800000,-2.831e-05,-2.831e-05,-2.831e-05,-2.831e-05,,,,,,,,,0
HOUR,2024-09-11 02:00:00,227,binance,BTCUSD_PERP,28800000,-2.831e-05,-2.831e-05,-2.831e-05,-2.831e-05,,,,,,,,,0
HOUR,2024-09-11 03:00:00,227,binance,BTCUSD_PERP,28800000,-2.831e-05,-2.831e-05,-2.831e-05,-2.831e-05,,,,,,,,,0
HOUR,2024-09-11 04:00:00,227,binance,BTCUSD_PERP,28800000,-2.831e-05,-2.831e-05,-2.831e-05,-2.831e-05,,,,,,,,,0
HOUR,2024-09-11 05:00:00,227,binance,BTCUSD_PERP,28800000,-2.831e-05,-2.831e-05,-2.831e-05,-2.831e-05,,,,,,,,,0
HOUR,2024-09-11 06:00:00,227,binance,BTCUSD_PERP,28800000,-2.831e-05,-2.831e-05,-2.831e-05,-2.831e-05,,,,,,,,,0
HOUR,2024-09-11 07:00:00,227,binance,BTCUSD_PERP,28800000,-2.831e-05,-2.831e-05,-2.831e-05,-2.831e-05,,,,,,,,,0
HOUR,2024-09-11 08:00:00,227,binance,BTCUSD_PERP,28800000,-2.831e-05,-1.003e-05,-2.831e-05,-1.003e-05,1726041600.0,1726041600.0,-1.003e-05,-1.003e-05,1726041600.0,-1.003e-05,1726041600.0,-1.003e-05,1
HOUR,2024-09-11 09:00:00,227,binance,BTCUSD_PERP,28800000,-1.003e-05,-1.003e-05,-1.003e-05,-1.003e-05,,,,,,,,,0
HOUR,2024-09-11 10:00:00,227,binance,BTCUSD_PERP,28800000,-1.003e-05,-1.003e-05,-1.003e-05,-1.003e-05,,,,,,,,,0
HOUR,2024-09-11 11:00:00,227,binance,BTCUSD_PERP,28800000,-1.003e-05,-1.003e-05,-1.003e-05,-1.003e-05,,,,,,,,,0
HOUR,2024-09-11 12:00:00,227,binance,BTCUSD_PERP,28800000,-1.003e-05,-1.003e-05,-1.003e-05,-1.003e-05,,,,,,,,,0
HOUR,2024-09-11 13:00:00,227,binance,BTCUSD_PERP,28800000,-1.003e-05,-1.003e-05,-1.003e-05,-1.003e-05,,,,,,,,,0
HOUR,2024-09-11 14:00:00,227,binance,BTCUSD_PERP,28800000,-1.003e-05,-1.003e-05,-1.003e-05,-1.003e-05,,,,,,,,,0
HOUR,2024-09-11 15:00:00,227,binance,BTCUSD_PERP,28800000,-1.003e-05,-1.003e-05,-1.003e-05,-1.003e-05,,,,,,,,,0
HOUR,2024-09-11 16:00:00,227,binance,BTCUSD_PERP,28800000,-1.003e-05,3.69e-06,-1.003e-05,3.69e-06,1726070400.0,1726070400.0,3.69e-06,3.69e-06,1726070400.0,3.69e-06,1726070400.0,3.69e-06,1
HOUR,2024-09-11 17:00:00,227,binance,BTCUSD_PERP,28800000,3.69e-06,3.69e-06,3.69e-06,3.69e-06,,,,,,,,,0
HOUR,2024-09-11 18:00:00,227,binance,BTCUSD_PERP,28800000,3.69e-06,3.69e-06,3.69e-06,3.69e-06,,,,,,,,,0
HOUR,2024-09-11 19:00:00,227,binance,BTCUSD_PERP,28800000,3.69e-06,3.69e-06,3.69e-06,3.69e-06,,,,,,,,,0
HOUR,2024-09-11 20:00:00,227,binance,BTCUSD_PERP,28800000,3.69e-06,3.69e-06,3.69e-06,3.69e-06,,,,,,,,,0
HOUR,2024-09-11 21:00:00,227,binance,BTCUSD_PERP,28800000,3.69e-06,3.69e-06,3.69e-06,3.69e-06,,,,,,,,,0
HOUR,2024-09-11 22:00:00,227,binance,BTCUSD_PERP,28800000,3.69e-06,3.69e-06,3.69e-06,3.69e-06,,,,,,,,,0
HOUR,2024-09-11 23:00:00,227,binance,BTCUSD_PERP,28800000,3.69e-06,3.69e-06,3.69e-06,3.69e-06,,,,,,,,,0
HOUR,2024-09-12 00:00:00,227,binance,BTCUSD_PERP,28800000,3.69e-06,1.423e-05,3.69e-06,1.423e-05,1726099200.0,1726099200.0,1.423e-05,1.423e-05,1726099200.0,1.423e-05,1726099200.0,1.423e-05,1
HOUR,2024-09-12 01:00:00,227,binance,BTCUSD_PERP,28800000,1.423e-05,1.423e-05,1.423e-05,1.423e-05,,,,,,,,,0
HOUR,2024-09-12 02:00:00,227,binance,BTCUSD_PERP,28800000,1.423e-05,1.423e-05,1.423e-05,1.423e-05,,,,,,,,,0
HOUR,2024-09-12 03:00:00,227,binance,BTCUSD_PERP,28800000,1.423e-05,1.423e-05,1.423e-05,1.423e-05,,,,,,,,,0
HOUR,2024-09-12 04:00:00,227,binance,BTCUSD_PERP,28800000,1.423e-05,1.423e-05,1.423e-05,1.423e-05,,,,,,,,,0
HOUR,2024-09-12 05:00:00,227,binance,BTCUSD_PERP,28800000,1.423e-05,1.423e-05,1.423e-05,1.423e-05,,,,,,,,,0
HOUR,2024-09-12 06:00:00,227,binance,BTCUSD_PERP,28800000,1.423e-05,1.423e-05,1.423e-05,1.423e-05,,,,,,,,,0
HOUR,2024-09-12 07:00:00,227,binance,BTCUSD_PERP,28800000,1.423e-05,1.423e-05,1.423e-05,1.423e-05,,,,,,,,,0
HOUR,2024-09-12 08:00:00,227,binance,BTCUSD_PERP,28800000,1.423e-05,7.317e-05,1.423e-05,7.317e-05,1726128000.0,1726128000.0,7.317e-05,7.317e-05,1726128000.0,7.317e-05,1726128000.0,7.317e-05,1
HOUR,2024-09-12 09:00:00,227,binance,BTCUSD_PERP,28800000,7.317e-05,7.317e-05,7.317e-05,7.317e-05,,,,,,,,,0
HOUR,2024-09-12 10:00:00,227,binance,BTCUSD_PERP,28800000,7.317e-05,7.317e-05,7.317e-05,7.317e-05,,,,,,,,,0
HOUR,2024-09-12 11:00:00,227,binance,BTCUSD_PERP,28800000,7.317e-05,7.317e-05,7.317e-05,7.317e-05,,,,,,,,,0
HOUR,2024-09-12 12:00:00,227,binance,BTCUSD_PERP,28800000,7.317e-05,7.317e-05,7.317e-05,7.317e-05,,,,,,,,,0
HOUR,2024-09-12 13:00:00,227,binance,BTCUSD_PERP,28800000,7.317e-05,7.317e-05,7.317e-05,7.317e-05,,,,,,,,,0
HOUR,2024-09-12 14:00:00,227,binance,BTCUSD_PERP,28800000,7.317e-05,7.317e-05,7.317e-05,7.317e-05,,,,,,,,,0
HOUR,2024-09-12 15:00:00,227,binance,BTCUSD_PERP,28800000,7.317e-05,7.317e-05,7.317e-05,7.317e-05,,,,,,,,,0
HOUR,2024-09-12 16:00:00,227,binance,BTCUSD_PERP,28800000,7.317e-05,8.226e-05,7.317e-05,8.226e-05,1726156800.0,1726156800.0,8.226e-05,8.226e-05,1726156800.0,8.226e-05,1726156800.0,8.226e-05,1
HOUR,2024-09-12 17:00:00,227,binance,BTCUSD_PERP,28800000,8.226e-05,8.226e-05,8.226e-05,8.226e-05,,,,,,,,,0
HOUR,2024-09-12 18:00:00,227,binance,BTCUSD_PERP,28800000,8.226e-05,8.226e-05,8.226e-05,8.226e-05,,,,,,,,,0
HOUR,2024-09-12 19:00:00,227,binance,BTCUSD_PERP,28800000,8.226e-05,8.226e-05,8.226e-05,8.226e-05,,,,,,,,,0
HOUR,2024-09-12 20:00:00,227,binance,BTCUSD_PERP,28800000,8.226e-05,8.226e-05,8.226e-05,8.226e-05,,,,,,,,,0
HOUR,2024-09-12 21:00:00,227,binance,BTCUSD_PERP,28800000,8.226e-05,8.226e-05,8.226e-05,8.226e-05,,,,,,,,,0
HOUR,2024-09-12 22:00:00,227,binance,BTCUSD_PERP,28800000,8.226e-05,8.226e-05,8.226e-05,8.226e-05,,,,,,,,,0
HOUR,2024-09-12 23:00:00,227,binance,BTCUSD_PERP,28800000,8.226e-05,8.226e-05,8.226e-05,8.226e-05,,,,,,,,,0
HOUR,2024-09-13 00:00:00,227,binance,BTCUSD_PERP,28800000,8.226e-05,8.226e-05,1.212e-05,1.212e-05,1726185600.0,1726185600.0,1.212e-05,1.212e-05,1726185600.0,1.212e-05,1726185600.0,1.212e-05,1
HOUR,2024-09-13 01:00:00,227,binance,BTCUSD_PERP,28800000,1.212e-05,1.212e-05,1.212e-05,1.212e-05,,,,,,,,,0
HOUR,2024-09-13 02:00:00,227,binance,BTCUSD_PERP,28800000,1.212e-05,1.212e-05,1.212e-05,1.212e-05,,,,,,,,,0
HOUR,2024-09-13 03:00:00,227,binance,BTCUSD_PERP,28800000,1.212e-05,1.212e-05,1.212e-05,1.212e-05,,,,,,,,,0
HOUR,2024-09-13 04:00:00,227,binance,BTCUSD_PERP,28800000,1.212e-05,1.212e-05,1.212e-05,1.212e-05,,,,,,,,,0
HOUR,2024-09-13 05:00:00,227,binance,BTCUSD_PERP,28800000,1.212e-05,1.212e-05,1.212e-05,1.212e-05,,,,,,,,,0
HOUR,2024-09-13 06:00:00,227,binance,BTCUSD_PERP,28800000,1.212e-05,1.212e-05,1.212e-05,1.212e-05,,,,,,,,,0
HOUR,2024-09-13 07:00:00,227,binance,BTCUSD_PERP,28800000,1.212e-05,1.212e-05,1.212e-05,1.212e-05,,,,,,,,,0
HOUR,2024-09-13 08:00:00,227,binance,BTCUSD_PERP,28800000,1.212e-05,1.212e-05,-1.192e-05,-1.192e-05,1726214400.0,1726214400.0,-1.192e-05,-1.192e-05,1726214400.0,-1.192e-05,1726214400.0,-1.192e-05,1
HOUR,2024-09-13 09:00:00,227,binance,BTCUSD_PERP,28800000,-1.192e-05,-1.192e-05,-1.192e-05,-1.192e-05,,,,,,,,,0
